ro_id,line_num,part_id,part_name,part_type,qty,is_primary_fix,unit_cost,line_cost,lead_time_days
RO000149,3,P-1244,HYDRAULIC_HOSE-53,hydraulic_hose,1,False,68.27,68.27,2
RO000150,1,P-1163,SOLENOID_VALVE-31,solenoid_valve,1,True,39.52,39.52,2
RO000150,2,P-1269,AIR_LINE-70,air_line,1,False,51.17,51.17,5
RO000151,1,P-1308,WIRING_HARNESS-34,wiring_harness,1,True,315.66,315.66,7
RO000151,2,P-1320,RELAY-71,relay,1,False,16.8,16.8,1
RO000152,1,P-1270,DRIVE_CHAIN-61,drive_chain,1,True,200.5,200.5,4
RO000153,1,P-1207,WIRING_HARNESS-81,wiring_harness,1,True,8.0,8.0,12
RO000153,2,P-1253,FUSE-40,fuse,1,False,67.95,67.95,5
RO000153,3,P-1150,RELAY-41,relay,1,False,185.03,185.03,9
RO000154,1,P-1069,HIGH_TEMP_GREASE-32,high_temp_grease,1,True,57.34,57.34,5
RO000154,2,P-1130,SHAFT_SEAL-43,shaft_seal,1,False,155.51,155.51,10
RO000155,1,P-1150,RELAY-41,relay,1,True,185.03,185.03,9
RO000155,2,P-1325,RELAY-97,relay,1,False,101.53,101.53,9
RO000155,3,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO000156,1,P-1069,HIGH_TEMP_GREASE-32,high_temp_grease,1,True,57.34,57.34,5
RO000156,2,P-1107,HIGH_TEMP_GREASE-56,high_temp_grease,1,False,196.32,196.32,9
RO000157,1,P-1204,RADIATOR_CORE-18,radiator_core,1,True,34.59,34.59,6
RO000157,2,P-1063,COOLANT_FILTER-40,coolant_filter,1,False,166.95,166.95,15
RO000157,3,P-1296,FAN-50,fan,1,False,125.73,125.73,5
RO000158,1,P-1198,COOLANT_PUMP-80,coolant_pump,1,True,214.36,214.36,5
RO000158,2,P-1055,FAN-53,fan,1,False,140.6,140.6,6
RO000159,1,P-1240,SENSOR_PROX-46,sensor_prox,1,True,366.31,366.31,11
RO000159,2,P-1312,FUSE-72,fuse,1,False,270.56,270.56,12
RO000159,3,P-1325,RELAY-97,relay,1,False,101.53,101.53,9
RO000160,1,P-1026,FUSE-90,fuse,1,True,145.93,145.93,5
RO000160,2,P-1150,RELAY-41,relay,2,False,185.03,370.06,9
RO000161,1,P-1282,PUMP-40,pump,1,True,189.69,189.69,5
RO000161,2,P-1110,FLUID_FILTER-82,fluid_filter,1,False,81.17,81.17,7
RO000161,3,P-1077,HYDRAULIC_HOSE-82,hydraulic_hose,1,False,65.6,65.6,7
RO000162,1,P-1010,SPINDLE_MOTOR-78,spindle_motor,1,True,47.36,47.36,1
RO000162,2,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,150.73,150.73,6
RO000163,1,P-1329,SPINDLE_MOTOR-73,spindle_motor,1,True,121.11,121.11,6
RO000163,2,P-1142,SHAFT_SEAL-42,shaft_seal,1,False,246.88,246.88,2
RO000164,1,P-1230,PUMP-54,pump,1,True,75.71,75.71,2
RO000164,2,P-1182,FLUID_FILTER-27,fluid_filter,1,False,111.3,111.3,8
RO000164,3,P-1126,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,19.13,19.13,10
RO000165,1,P-1342,RADIATOR_CORE-84,radiator_core,2,True,78.04,156.08,8
RO000165,2,P-1103,COOLANT_FILTER-30,coolant_filter,1,False,9.79,9.79,3
RO000165,3,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO000166,1,P-1272,RELAY-76,relay,1,True,162.38,162.38,12
RO000166,2,P-1019,RELAY-92,relay,1,False,136.71,136.71,1
RO000167,1,P-1153,FRL_UNIT-15,frl_unit,1,True,118.33,118.33,7
RO000167,2,P-1255,AIR_LINE-80,air_line,1,False,123.88,123.88,3
RO000168,1,P-1296,FAN-50,fan,1,True,125.73,125.73,5
RO000168,2,P-1025,COOLANT_FILTER-74,coolant_filter,1,False,147.49,147.49,1
RO000169,1,P-1235,SOLENOID_VALVE-67,solenoid_valve,1,True,77.56,77.56,4
RO000169,2,P-1075,FRL_UNIT-48,frl_unit,1,False,161.76,161.76,8
RO000170,1,P-1233,BELT-85,belt,1,True,111.01,111.01,6
RO000170,2,P-1168,CHAIN_LUBE-55,chain_lube,1,False,198.01,198.01,6
RO000171,1,P-1104,HIGH_TEMP_GREASE-13,high_temp_grease,1,True,161.2,161.2,9
RO000171,2,P-1142,SHAFT_SEAL-42,shaft_seal,1,False,246.88,246.88,2
RO000172,1,P-1316,PUMP-74,pump,2,True,8.0,16.0,13
RO000172,2,P-1336,FLUID_FILTER-43,fluid_filter,1,False,219.69,219.69,1
RO000173,1,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,3,True,325.87,977.61,7
RO000173,2,P-1109,FLUID_FILTER-45,fluid_filter,1,False,58.17,58.17,6
RO000173,3,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,1,False,8.0,8.0,11
RO000174,1,P-1268,IDLER_ROLLER-75,idler_roller,1,True,67.85,67.85,7
RO000174,2,P-1187,CHAIN_LUBE-34,chain_lube,1,False,236.09,236.09,10
RO000174,3,P-1087,IDLER_ROLLER-20,idler_roller,1,False,113.83,113.83,8
RO000175,1,P-1254,AIR_LINE-99,air_line,2,True,72.61,145.22,3
RO000175,2,P-1097,AIR_LINE-42,air_line,1,False,137.13,137.13,2
RO000176,1,P-1139,COOLANT_PUMP-45,coolant_pump,1,True,135.92,135.92,4
RO000176,2,P-1330,COOLANT_FILTER-14,coolant_filter,1,False,135.85,135.85,6
RO000176,3,P-1055,FAN-53,fan,1,False,140.6,140.6,6
RO000177,1,P-1272,RELAY-76,relay,1,True,162.38,162.38,12
RO000177,2,P-1278,FUSE-60,fuse,1,False,147.01,147.01,5
RO000177,3,P-1320,RELAY-71,relay,4,False,16.8,67.2,1
RO000178,1,P-1055,FAN-53,fan,1,True,140.6,140.6,6
RO000178,2,P-1285,FUSE-62,fuse,1,False,8.0,8.0,5
RO000179,1,P-1128,FAN-47,fan,2,True,8.0,16.0,5
RO000179,2,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO000180,1,P-1237,HYDRAULIC_HOSE-57,hydraulic_hose,1,True,8.0,8.0,12
RO000180,2,P-1201,FLUID_FILTER-53,fluid_filter,1,False,8.0,8.0,4
RO000181,1,P-1058,TENSIONER-11,tensioner,1,True,104.61,104.61,8
RO000181,2,P-1238,CHAIN_LUBE-53,chain_lube,1,False,251.6,251.6,6
RO000181,3,P-1332,IDLER_ROLLER-68,idler_roller,1,False,117.38,117.38,4
RO000181,4,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO000182,1,P-1156,COOLANT_PUMP-52,coolant_pump,1,True,102.59,102.59,11
RO000183,1,P-1141,BELT-80,belt,1,True,129.08,129.08,9
RO000183,2,P-1038,IDLER_ROLLER-41,idler_roller,1,False,8.0,8.0,10
RO000184,1,P-1158,TENSIONER-91,tensioner,1,True,224.44,224.44,7
RO000184,2,P-1301,CHAIN_LUBE-63,chain_lube,1,False,180.56,180.56,3
RO000184,3,P-1045,IDLER_ROLLER-16,idler_roller,1,False,77.62,77.62,9
RO000185,1,P-1323,AIR_LINE-44,air_line,1,True,100.34,100.34,5
RO000185,2,P-1254,AIR_LINE-99,air_line,1,False,72.61,72.61,3
RO000185,3,P-1171,FRL_UNIT-87,frl_unit,1,False,54.22,54.22,7
RO000185,4,P-1223,FLUID_FILTER-81,fluid_filter,1,False,15.64,15.64,9
RO000186,1,P-1115,DRIVE_CHAIN-80,drive_chain,1,True,62.78,62.78,9
RO000186,2,P-1271,CHAIN_LUBE-33,chain_lube,1,False,186.86,186.86,2
RO000186,3,P-1008,IDLER_ROLLER-21,idler_roller,1,False,8.0,8.0,4
RO000187,1,P-1246,SENSOR_PROX-14,sensor_prox,1,True,119.36,119.36,12
RO000187,2,P-1259,FUSE-18,fuse,1,False,160.07,160.07,3
RO000188,1,P-1340,DRIVE_CHAIN-82,drive_chain,1,True,194.85,194.85,12
RO000188,2,P-1068,CHAIN_LUBE-52,chain_lube,1,False,46.45,46.45,13
RO000189,1,P-1060,DRIVE_CHAIN-80,drive_chain,1,True,211.43,211.43,10
RO000189,2,P-1111,CHAIN_LUBE-13,chain_lube,3,False,305.17,915.51,1
RO000189,3,P-1297,IDLER_ROLLER-61,idler_roller,1,False,158.32,158.32,8
RO000190,1,P-1115,DRIVE_CHAIN-80,drive_chain,1,True,62.78,62.78,9
RO000190,2,P-1301,CHAIN_LUBE-63,chain_lube,1,False,180.56,180.56,3
RO000190,3,P-1096,IDLER_ROLLER-45,idler_roller,4,False,84.28,337.12,10
RO000191,1,P-1135,FAN-46,fan,1,True,84.8,84.8,7
RO000191,2,P-1184,COOLANT_FILTER-63,coolant_filter,1,False,137.93,137.93,7
RO000191,3,P-1055,FAN-53,fan,1,False,140.6,140.6,6
RO000192,1,P-1211,PRESSURE_VALVE-38,pressure_valve,3,True,284.86,854.58,14
RO000192,2,P-1002,FLUID_FILTER-27,fluid_filter,1,False,171.82,171.82,13
RO000192,3,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,197.07,197.07,8
RO000193,1,P-1040,AIR_REGULATOR-31,air_regulator,3,True,127.34,382.02,1
RO000193,2,P-1307,FRL_UNIT-65,frl_unit,3,False,142.4,427.2,2
RO000193,3,P-1300,FLUID_FILTER-22,fluid_filter,1,False,84.46,84.46,8
RO000194,1,P-1007,PRESSURE_VALVE-37,pressure_valve,1,True,139.36,139.36,1
RO000194,2,P-1201,FLUID_FILTER-53,fluid_filter,1,False,8.0,8.0,4
RO000194,3,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,1,False,8.0,8.0,11
RO000195,1,P-1254,AIR_LINE-99,air_line,1,True,72.61,72.61,3
RO000195,2,P-1344,AIR_LINE-37,air_line,1,False,100.77,100.77,5
RO000195,3,P-1191,FRL_UNIT-26,frl_unit,1,False,52.82,52.82,4
RO000196,1,P-1177,AIR_LINE-42,air_line,2,True,188.61,377.22,6
RO000196,2,P-1191,FRL_UNIT-26,frl_unit,1,False,52.82,52.82,4
RO000196,3,P-1229,FUSE-60,fuse,1,False,111.44,111.44,2
RO000197,1,P-1155,PRESSURE_VALVE-89,pressure_valve,1,True,163.77,163.77,6
RO000197,2,P-1109,FLUID_FILTER-45,fluid_filter,1,False,58.17,58.17,6
RO000197,3,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,325.87,325.87,7
RO000198,1,P-1135,FAN-46,fan,1,True,84.8,84.8,7
RO000198,2,P-1034,FLUID_FILTER-95,fluid_filter,1,False,114.24,114.24,11
RO000199,1,P-1288,THERMOSTAT-54,thermostat,1,True,186.35,186.35,1
RO000199,2,P-1042,COOLANT_FILTER-94,coolant_filter,1,False,238.23,238.23,4
RO000199,3,P-1293,FAN-73,fan,1,False,134.55,134.55,7
RO000200,1,P-1126,HYDRAULIC_HOSE-32,hydraulic_hose,1,True,19.13,19.13,10
RO000200,2,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,4,False,8.0,32.0,11
RO000201,1,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,1,True,289.77,289.77,11
RO000201,2,P-1223,FLUID_FILTER-81,fluid_filter,1,False,15.64,15.64,9
RO000201,3,P-1353,HYDRAULIC_HOSE_REVB-24,hydraulic_hose_revB,1,False,31.04,31.04,12
RO000202,1,P-1149,BELT-44,belt,1,True,191.97,191.97,8
RO000202,2,P-1299,FLUID_FILTER-25,fluid_filter,1,False,98.41,98.41,3
RO000203,1,P-1158,TENSIONER-91,tensioner,1,True,224.44,224.44,7
RO000204,1,P-1138,AIR_LINE-85,air_line,1,True,41.48,41.48,8
RO000204,2,P-1231,AIR_LINE-40,air_line,1,False,277.18,277.18,7
RO000205,1,P-1302,FRL_UNIT-51,frl_unit,1,True,189.57,189.57,12
RO000205,2,P-1341,AIR_LINE-74,air_line,1,False,177.73,177.73,2
RO000205,3,P-1082,FRL_UNIT-64,frl_unit,4,False,212.69,850.76,3
RO000206,1,P-1272,RELAY-76,relay,1,True,162.38,162.38,12
RO000206,2,P-1343,FUSE-17,fuse,1,False,22.23,22.23,9
RO000206,3,P-1317,RELAY-27,relay,1,False,107.36,107.36,5
RO000207,1,P-1066,AIR_LINE-54,air_line,1,True,8.0,8.0,7
RO000207,2,P-1153,FRL_UNIT-15,frl_unit,4,False,118.33,473.32,7
RO000208,1,P-1203,IDLER_ROLLER-57,idler_roller,1,True,83.99,83.99,9
RO000209,1,P-1287,BELT-30,belt,1,True,146.15,146.15,6
RO000209,2,P-1199,CHAIN_LUBE-77,chain_lube,1,False,8.0,8.0,12
RO000210,1,P-1119,AIR_REGULATOR-86,air_regulator,1,True,8.0,8.0,7
RO000211,1,P-1269,AIR_LINE-70,air_line,1,True,51.17,51.17,5
RO000211,2,P-1057,FRL_UNIT-21,frl_unit,1,False,124.82,124.82,16
RO000212,1,P-1296,FAN-50,fan,1,True,125.73,125.73,5
RO000212,2,P-1206,COOLANT_FILTER-26,coolant_filter,1,False,176.93,176.93,2
RO000212,3,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO000212,4,P-1336,FLUID_FILTER-43,fluid_filter,1,False,219.69,219.69,1
RO000213,1,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,True,150.73,150.73,6
RO000213,2,P-1261,SHAFT_SEAL-40,shaft_seal,1,False,8.0,8.0,9
RO000213,3,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,197.07,197.07,8
RO000213,4,P-1072,FUSE-59,fuse,1,False,8.0,8.0,7
RO000214,1,P-1295,TENSIONER-69,tensioner,3,True,186.43,559.29,3
RO000214,2,P-1199,CHAIN_LUBE-77,chain_lube,1,False,8.0,8.0,12
RO000214,3,P-1087,IDLER_ROLLER-20,idler_roller,1,False,113.83,113.83,8
RO000214,4,P-1259,FUSE-18,fuse,1,False,160.07,160.07,3
RO000215,1,P-1050,AIR_REGULATOR-11,air_regulator,1,True,120.41,120.41,6
RO000215,2,P-1341,AIR_LINE-74,air_line,1,False,177.73,177.73,2
RO000215,3,P-1171,FRL_UNIT-87,frl_unit,1,False,54.22,54.22,7
RO000216,1,P-1257,BEARING_SET-55,bearing_set,1,True,100.88,100.88,3
RO000217,1,P-1053,SEAL_KIT-24,seal_kit,1,True,107.1,107.1,8
RO000218,1,P-1007,PRESSURE_VALVE-37,pressure_valve,2,True,139.36,278.72,1
RO000218,2,P-1336,FLUID_FILTER-43,fluid_filter,1,False,219.69,219.69,1
RO000218,3,P-1077,HYDRAULIC_HOSE-82,hydraulic_hose,1,False,65.6,65.6,7
RO000218,4,P-1144,FUSE-89,fuse,1,False,107.86,107.86,9
RO000219,1,P-1021,SPINDLE_MOTOR-29,spindle_motor,1,True,179.08,179.08,7
RO000219,2,P-1028,SHAFT_SEAL-26,shaft_seal,1,False,202.48,202.48,10
RO000220,1,P-1312,FUSE-72,fuse,1,True,270.56,270.56,12
RO000220,2,P-1301,CHAIN_LUBE-63,chain_lube,1,False,180.56,180.56,3
RO000221,1,P-1060,DRIVE_CHAIN-80,drive_chain,2,True,211.43,422.86,10
RO000222,1,P-1203,IDLER_ROLLER-57,idler_roller,1,True,83.99,83.99,9
RO000222,2,P-1264,IDLER_ROLLER-97,idler_roller,1,False,8.0,8.0,7
RO000223,1,P-1351,BEARING_SET_V2-38,bearing_set_v2,3,True,103.41,310.23,14
RO000223,2,P-1107,HIGH_TEMP_GREASE-56,high_temp_grease,1,False,196.32,196.32,9
RO000224,1,P-1276,SOLENOID_VALVE-19,solenoid_valve,1,True,126.93,126.93,6
RO000224,2,P-1185,AIR_LINE-88,air_line,1,False,127.81,127.81,3
RO000225,1,P-1161,BELT-57,belt,1,True,127.76,127.76,9
RO000225,2,P-1045,IDLER_ROLLER-16,idler_roller,1,False,77.62,77.62,9
RO000226,1,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,2,True,289.77,579.54,11
RO000227,1,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,1,True,128.75,128.75,9
RO000227,2,P-1261,SHAFT_SEAL-40,shaft_seal,1,False,8.0,8.0,9
RO000227,3,P-1195,FUSE-23,fuse,1,False,196.03,196.03,4
RO000228,1,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,True,8.0,8.0,11
RO000228,2,P-1098,SHAFT_SEAL-13,shaft_seal,1,False,133.85,133.85,8
RO000228,3,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,False,174.56,174.56,5
RO000229,1,P-1319,BELT-36,belt,3,True,185.85,557.55,7
RO000229,2,P-1112,IDLER_ROLLER-72,idler_roller,1,False,174.9,174.9,1
RO000229,3,P-1088,FLUID_FILTER-98,fluid_filter,1,False,142.14,142.14,10
RO000230,1,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,2,True,8.0,16.0,11
RO000231,1,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,True,77.58,77.58,3
RO000231,2,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,148.56,148.56,4
RO000232,1,P-1007,PRESSURE_VALVE-37,pressure_valve,1,True,139.36,139.36,1
RO000232,2,P-1327,FLUID_FILTER-14,fluid_filter,1,False,98.49,98.49,2
RO000232,3,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,325.87,325.87,7
RO000233,1,P-1326,RELAY-93,relay,1,True,267.92,267.92,11
RO000233,2,P-1229,FUSE-60,fuse,1,False,111.44,111.44,2
RO000234,1,P-1270,DRIVE_CHAIN-61,drive_chain,1,True,200.5,200.5,4
RO000234,2,P-1348,CHAIN_LUBE-58,chain_lube,1,False,167.45,167.45,5
RO000234,3,P-1203,IDLER_ROLLER-57,idler_roller,4,False,83.99,335.96,9
RO000235,1,P-1191,FRL_UNIT-26,frl_unit,1,True,52.82,52.82,4
RO000235,2,P-1177,AIR_LINE-42,air_line,1,False,188.61,188.61,6
RO000236,1,P-1169,THERMOSTAT-12,thermostat,3,True,53.96,161.88,5
RO000236,2,P-1330,COOLANT_FILTER-14,coolant_filter,1,False,135.85,135.85,6
RO000236,3,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO000237,1,P-1056,COOLANT_PUMP-74,coolant_pump,1,True,8.0,8.0,6
RO000237,2,P-1054,COOLANT_FILTER-29,coolant_filter,1,False,270.89,270.89,7
RO000237,3,P-1055,FAN-53,fan,1,False,140.6,140.6,6
RO000238,1,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,True,150.73,150.73,6
RO000238,2,P-1273,SHAFT_SEAL-94,shaft_seal,4,False,8.0,32.0,3
RO000238,3,P-1104,HIGH_TEMP_GREASE-13,high_temp_grease,1,False,161.2,161.2,9
RO000239,1,P-1331,WIRING_HARNESS-23,wiring_harness,1,True,74.11,74.11,4
RO000240,1,P-1007,PRESSURE_VALVE-37,pressure_valve,3,True,139.36,418.08,1
RO000240,2,P-1182,FLUID_FILTER-27,fluid_filter,1,False,111.3,111.3,8
RO000240,3,P-1237,HYDRAULIC_HOSE-57,hydraulic_hose,1,False,8.0,8.0,12
RO000241,1,P-1331,WIRING_HARNESS-23,wiring_harness,1,True,74.11,74.11,4
RO000241,2,P-1150,RELAY-41,relay,4,False,185.03,740.12,9
RO000242,1,P-1108,AIR_LINE-29,air_line,1,True,94.78,94.78,10
RO000242,2,P-1269,AIR_LINE-70,air_line,1,False,51.17,51.17,5
RO000243,1,P-1085,AIR_REGULATOR-88,air_regulator,1,True,100.37,100.37,3
RO000243,2,P-1057,FRL_UNIT-21,frl_unit,1,False,124.82,124.82,16
RO000244,1,P-1276,SOLENOID_VALVE-19,solenoid_valve,1,True,126.93,126.93,6
RO000244,2,P-1269,AIR_LINE-70,air_line,1,False,51.17,51.17,5
RO000245,1,P-1258,TENSIONER-95,tensioner,1,True,73.86,73.86,10
RO000245,2,P-1087,IDLER_ROLLER-20,idler_roller,1,False,113.83,113.83,8
RO000246,1,P-1001,COOLANT_PUMP-13,coolant_pump,1,True,159.74,159.74,6
RO000246,2,P-1073,COOLANT_FILTER-56,coolant_filter,1,False,140.79,140.79,10
RO000246,3,P-1296,FAN-50,fan,1,False,125.73,125.73,5
RO000247,1,P-1043,SEAL_KIT-47,seal_kit,1,True,55.32,55.32,4
RO000247,2,P-1353,HYDRAULIC_HOSE_REVB-24,hydraulic_hose_revB,1,False,31.04,31.04,12
RO000247,3,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,False,77.58,77.58,3
RO000248,1,P-1145,COOLANT_PUMP-40,coolant_pump,3,True,142.48,427.44,4
RO000248,2,P-1184,COOLANT_FILTER-63,coolant_filter,1,False,137.93,137.93,7
RO000249,1,P-1265,THERMOSTAT-90,thermostat,1,True,140.78,140.78,3
RO000249,2,P-1206,COOLANT_FILTER-26,coolant_filter,2,False,176.93,353.86,2
RO000250,1,P-1297,IDLER_ROLLER-61,idler_roller,1,True,158.32,158.32,8
RO000250,2,P-1301,CHAIN_LUBE-63,chain_lube,1,False,180.56,180.56,3
RO000250,3,P-1038,IDLER_ROLLER-41,idler_roller,1,False,8.0,8.0,10
RO000251,1,P-1055,FAN-53,fan,6,True,140.6,843.6,6
RO000252,1,P-1089,PUMP-63,pump,1,True,121.04,121.04,12
RO000252,2,P-1109,FLUID_FILTER-45,fluid_filter,1,False,58.17,58.17,6
RO000252,3,P-1289,FUSE-20,fuse,1,False,138.85,138.85,10
RO000253,1,P-1203,IDLER_ROLLER-57,idler_roller,2,True,83.99,167.98,9
RO000253,2,P-1199,CHAIN_LUBE-77,chain_lube,1,False,8.0,8.0,12
RO000254,1,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,1,True,289.77,289.77,11
RO000254,2,P-1223,FLUID_FILTER-81,fluid_filter,1,False,15.64,15.64,9
RO000254,3,P-1244,HYDRAULIC_HOSE-53,hydraulic_hose,1,False,68.27,68.27,2
RO000255,1,P-1298,DRIVE_CHAIN-81,drive_chain,1,True,203.0,203.0,4
RO000256,1,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,2,True,128.75,257.5,9
RO000256,2,P-1261,SHAFT_SEAL-40,shaft_seal,1,False,8.0,8.0,9
RO000256,3,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,False,174.56,174.56,5
RO000257,1,P-1302,FRL_UNIT-51,frl_unit,1,True,189.57,189.57,12
RO000257,2,P-1171,FRL_UNIT-87,frl_unit,1,False,54.22,54.22,7
RO000258,1,P-1241,COOLANT_PUMP-26,coolant_pump,1,True,109.77,109.77,3
RO000258,2,P-1036,COOLANT_FILTER-96,coolant_filter,1,False,148.91,148.91,13
RO000258,3,P-1128,FAN-47,fan,1,False,8.0,8.0,5
RO000259,1,P-1144,FUSE-89,fuse,1,True,107.86,107.86,9
RO000259,2,P-1278,FUSE-60,fuse,1,False,147.01,147.01,5
RO000259,3,P-1027,RELAY-24,relay,1,False,65.85,65.85,9
RO000260,1,P-1246,SENSOR_PROX-14,sensor_prox,1,True,119.36,119.36,12
RO000260,2,P-1259,FUSE-18,fuse,1,False,160.07,160.07,3
RO000260,3,P-1150,RELAY-41,relay,1,False,185.03,185.03,9
RO000261,1,P-1342,RADIATOR_CORE-84,radiator_core,1,True,78.04,78.04,8
RO000262,1,P-1308,WIRING_HARNESS-34,wiring_harness,1,True,315.66,315.66,7
RO000262,2,P-1092,RELAY-59,relay,1,False,34.33,34.33,8
RO000263,1,P-1150,RELAY-41,relay,1,True,185.03,185.03,9
RO000263,2,P-1019,RELAY-92,relay,1,False,136.71,136.71,1
RO000264,1,P-1171,FRL_UNIT-87,frl_unit,1,True,54.22,54.22,7
RO000264,2,P-1185,AIR_LINE-88,air_line,1,False,127.81,127.81,3
RO000265,1,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,1,True,148.56,148.56,4
RO000265,2,P-1067,SHAFT_SEAL-54,shaft_seal,1,False,35.02,35.02,8
RO000265,3,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,8.0,8.0,11
RO000266,1,P-1043,SEAL_KIT-47,seal_kit,1,True,55.32,55.32,4
RO000266,2,P-1300,FLUID_FILTER-22,fluid_filter,1,False,84.46,84.46,8
RO000266,3,P-1126,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,19.13,19.13,10
RO000267,1,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,2,True,174.56,349.12,5
RO000267,2,P-1142,SHAFT_SEAL-42,shaft_seal,1,False,246.88,246.88,2
RO000267,3,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,3,False,150.73,452.19,6
RO000268,1,P-1023,SENSOR_PROX-97,sensor_prox,1,True,8.0,8.0,4
RO000268,2,P-1317,RELAY-27,relay,3,False,107.36,322.08,5
RO000269,1,P-1258,TENSIONER-95,tensioner,1,True,73.86,73.86,10
RO000270,1,P-1081,AIR_REGULATOR-68,air_regulator,1,True,42.03,42.03,10
RO000271,1,P-1312,FUSE-72,fuse,1,True,270.56,270.56,12
RO000271,2,P-1026,FUSE-90,fuse,1,False,145.93,145.93,5
RO000271,3,P-1317,RELAY-27,relay,4,False,107.36,429.44,5
RO000272,1,P-1094,SEAL_KIT-33,seal_kit,1,True,157.86,157.86,6
RO000272,2,P-1024,HYDRAULIC_HOSE-10,hydraulic_hose,1,False,83.15,83.15,11
RO000273,1,P-1155,PRESSURE_VALVE-89,pressure_valve,1,True,163.77,163.77,6
RO000274,1,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,2,True,325.87,651.74,7
RO000274,2,P-1201,FLUID_FILTER-53,fluid_filter,1,False,8.0,8.0,4
RO000275,1,P-1345,SPINDLE_MOTOR-70,spindle_motor,2,True,176.88,353.76,8
RO000275,2,P-1273,SHAFT_SEAL-94,shaft_seal,1,False,8.0,8.0,3
RO000275,3,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,150.73,150.73,6
RO000275,4,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,8.0,8.0,11
RO000276,1,P-1105,WIRING_HARNESS-60,wiring_harness,1,True,161.2,161.2,22
RO000276,2,P-1125,FUSE-67,fuse,1,False,261.24,261.24,8
RO000277,1,P-1349,RADIATOR_CORE-27,radiator_core,2,True,146.09,292.18,1
RO000278,1,P-1160,BEARING_SET-51,bearing_set,1,True,145.93,145.93,6
RO000278,2,P-1280,SHAFT_SEAL-32,shaft_seal,1,False,151.56,151.56,5
RO000278,3,P-1104,HIGH_TEMP_GREASE-13,high_temp_grease,1,False,161.2,161.2,9
RO000278,4,P-1088,FLUID_FILTER-98,fluid_filter,1,False,142.14,142.14,10
RO000279,1,P-1249,AIR_REGULATOR-74,air_regulator,2,True,37.02,74.04,6
RO000280,1,P-1264,IDLER_ROLLER-97,idler_roller,2,True,8.0,16.0,7
RO000280,2,P-1011,CHAIN_LUBE-80,chain_lube,1,False,237.25,237.25,6
RO000281,1,P-1007,PRESSURE_VALVE-37,pressure_valve,1,True,139.36,139.36,1
RO000281,2,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,3,False,289.77,869.31,11
RO000281,3,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO000282,1,P-1211,PRESSURE_VALVE-38,pressure_valve,1,True,284.86,284.86,14
RO000283,1,P-1293,FAN-73,fan,1,True,134.55,134.55,7
RO000283,2,P-1184,COOLANT_FILTER-63,coolant_filter,1,False,137.93,137.93,7
RO000283,3,P-1128,FAN-47,fan,1,False,8.0,8.0,5
RO000284,1,P-1158,TENSIONER-91,tensioner,3,True,224.44,673.32,7
RO000284,2,P-1096,IDLER_ROLLER-45,idler_roller,1,False,84.28,84.28,10
RO000285,1,P-1173,SPINDLE_MOTOR-56,spindle_motor,1,True,82.32,82.32,7
